fppc,det rate,tp,fp,fn,image_id,precision,recall,f1
0.00529,0.98413,186.0,1.0,3.0,100249476_00014_2,0.9946524064171123,0.9841269841269841,0.9893617021276594
0.01626,0.99187,122.0,2.0,1.0,200021712-00010_2,0.9838709677419355,0.991869918699187,0.9878542510121457
0.05291,0.95767,181.0,10.0,8.0,200005598_00021_2,0.9476439790575916,0.9576719576719577,0.9526315789473683
0.04403,0.96855,154.0,7.0,5.0,100249416_00027_2,0.9565217391304348,0.9685534591194969,0.9625
0.01136,0.95455,84.0,1.0,4.0,200021853-00032_2,0.9882352941176471,0.9545454545454546,0.9710982658959537
0.33333,1.0,27.0,9.0,0.0,200021869-00015_2,0.75,1.0,0.8571428571428571
0.03061,0.97959,96.0,3.0,2.0,100249376_00027_1,0.9696969696969697,0.9795918367346939,0.9746192893401016
0.02717,0.99457,183.0,5.0,1.0,umgy009-005,0.973404255319149,0.9945652173913043,0.9838709677419355
0.17857,1.0,28.0,5.0,0.0,100249537_00031_1,0.8484848484848485,1.0,0.9180327868852458
0.02479,0.95868,116.0,3.0,5.0,200015779_00013_1,0.9747899159663865,0.9586776859504132,0.9666666666666667
0.03704,0.93827,152.0,6.0,10.0,200021763-00027_2,0.9620253164556962,0.9382716049382716,0.95
0.00469,0.93662,399.0,2.0,27.0,200022050-00011_2,0.9950124688279302,0.9366197183098591,0.9649334945586456
0.11905,0.95833,161.0,20.0,7.0,200021712-00031_1,0.8895027624309392,0.9583333333333334,0.9226361031518625
0.01258,0.99371,158.0,2.0,1.0,200021712-00014_1,0.9875,0.9937106918238994,0.9905956112852665
0.0,0.33333,2.0,0.0,4.0,hnsd003-013,1.0,0.3333333333333333,0.5
0.00465,0.9907,213.0,1.0,2.0,200003076_00160_2,0.9953271028037384,0.9906976744186047,0.9930069930069931
0.01667,0.9125,219.0,4.0,21.0,200015779_00022_1,0.9820627802690582,0.9125,0.9460043196544276
0.01478,0.97044,197.0,3.0,6.0,hnsd006-008,0.985,0.9704433497536946,0.977667493796526
0.0,0.96348,343.0,0.0,13.0,brsk002-045,1.0,0.9634831460674157,0.9814020028612304
0.00758,0.89394,236.0,2.0,28.0,200015779_00020_2,0.9915966386554622,0.8939393939393939,0.9402390438247011
0.03268,0.98693,151.0,5.0,2.0,200015779_00074_2,0.967948717948718,0.9869281045751634,0.9773462783171522
0.02388,0.96119,322.0,8.0,13.0,brsk003-039,0.9757575757575757,0.9611940298507463,0.968421052631579
0.025,1.0,40.0,1.0,0.0,100249537_00004_1,0.975609756097561,1.0,0.9876543209876543
2.17647,0.88235,15.0,37.0,2.0,200021660-00029_2,0.28846153846153844,0.8823529411764706,0.4347826086956522
0.00435,0.98696,227.0,1.0,3.0,200003076_00049_1,0.9956140350877193,0.9869565217391304,0.9912663755458515
0.03226,0.96774,210.0,7.0,7.0,umgy012-035,0.967741935483871,0.967741935483871,0.967741935483871
0.11111,1.0,27.0,3.0,0.0,100249537_00075_1,0.9,1.0,0.9473684210526316
0.0,0.99567,230.0,0.0,1.0,200003076_00106_2,1.0,0.9956709956709957,0.9978308026030369
4.33333,0.66667,2.0,13.0,1.0,200021869-00003_1,0.13333333333333333,0.6666666666666666,0.2222222222222222
0.02347,0.98592,210.0,5.0,3.0,200015779_00131_1,0.9767441860465116,0.9859154929577465,0.9813084112149533
0.01429,0.98571,207.0,3.0,3.0,200015779_00150_2,0.9857142857142858,0.9857142857142858,0.9857142857142858
0.03937,0.96063,122.0,5.0,5.0,200003967_00040_1,0.9606299212598425,0.9606299212598425,0.9606299212598425
0.58333,1.0,12.0,7.0,0.0,200006663_00003_2,0.631578947368421,1.0,0.7741935483870968
0.03933,0.91292,325.0,14.0,31.0,200004148_00052_1,0.9587020648967551,0.9129213483146067,0.935251798561151
0.01923,0.96154,200.0,4.0,8.0,hnsd007-023,0.9803921568627451,0.9615384615384616,0.970873786407767
0.0082,0.96721,118.0,1.0,4.0,100249376_00050_2,0.9915966386554622,0.9672131147540983,0.979253112033195
0.23077,0.92308,12.0,3.0,1.0,umgy007-039,0.8,0.9230769230769231,0.8571428571428571
0.0099,0.9901,200.0,2.0,2.0,umgy010-019,0.9900990099009901,0.9900990099009901,0.9900990099009901
0.01333,0.98667,148.0,2.0,2.0,umgy007-025,0.9866666666666667,0.9866666666666667,0.9866666666666668
0.0,1.0,3.0,0.0,0.0,umgy003-012,1.0,1.0,1.0
0.05714,0.98857,173.0,10.0,2.0,umgy003-031,0.9453551912568307,0.9885714285714285,0.9664804469273743
0.02469,0.98765,80.0,2.0,1.0,100249537_00085_1,0.975609756097561,0.9876543209876543,0.9815950920245398
0.1,0.98889,89.0,9.0,1.0,100249537_00039_2,0.9081632653061225,0.9888888888888889,0.946808510638298
0.02128,0.98936,186.0,4.0,2.0,hnsd006-030,0.9789473684210527,0.9893617021276596,0.9841269841269842
0.05839,0.9781,134.0,8.0,3.0,100249416_00017_1,0.9436619718309859,0.9781021897810219,0.9605734767025089
0.08416,1.0,202.0,17.0,0.0,200021660-00031_2,0.9223744292237442,1.0,0.9596199524940617
0.04225,0.96479,137.0,6.0,5.0,200021763-00019_2,0.958041958041958,0.9647887323943662,0.9614035087719298
0.01869,0.99533,213.0,4.0,1.0,200003076_00021_2,0.9815668202764977,0.9953271028037384,0.988399071925754
0.03191,1.0,188.0,6.0,0.0,hnsd011-007,0.9690721649484536,1.0,0.9842931937172774
0.0198,1.0,101.0,2.0,0.0,200021660-00093_2,0.9805825242718447,1.0,0.9901960784313726
0.01293,0.93534,217.0,3.0,15.0,200015779_00021_2,0.9863636363636363,0.9353448275862069,0.9601769911504424
0.00952,1.0,105.0,1.0,0.0,100241706_00020_1,0.9905660377358491,1.0,0.9952606635071091
0.048,0.984,123.0,6.0,2.0,umgy001-013,0.9534883720930233,0.984,0.9685039370078741
0.01667,0.98889,178.0,3.0,2.0,hnsd001-035,0.9834254143646409,0.9888888888888889,0.9861495844875346
0.05147,0.97059,132.0,7.0,4.0,200021660-00081_2,0.9496402877697842,0.9705882352941176,0.96
0.03243,0.97297,180.0,6.0,5.0,hnsd005-029,0.967741935483871,0.972972972972973,0.9703504043126685
0.029208301306687164,0.9700999231360492,12621.0,380.0,389.0,fold3,0.970771479116991,0.9700999231360492,0.970435584944831
0.02273,1.0,88.0,2.0,0.0,100249537_00064_1,0.9777777777777777,1.0,0.9887640449438202
0.02273,0.97727,129.0,3.0,3.0,200021853-00008_1,0.9772727272727273,0.9772727272727273,0.9772727272727273
0.0,0.89474,289.0,0.0,34.0,200004148_00039_2,1.0,0.8947368421052632,0.9444444444444444
0.01303,0.99349,305.0,4.0,2.0,200014740-00071_1,0.9870550161812298,0.993485342019544,0.9902597402597403
0.01546,0.97938,190.0,3.0,4.0,umgy012-007,0.9844559585492227,0.979381443298969,0.9819121447028423
0.1,0.93333,56.0,6.0,4.0,200021869-00016_2,0.9032258064516129,0.9333333333333333,0.9180327868852459
0.00838,0.91899,329.0,3.0,29.0,brsk005-037,0.9909638554216867,0.9189944134078212,0.9536231884057971
0.00985,0.95074,386.0,4.0,20.0,brsk004-036,0.9897435897435898,0.9507389162561576,0.9698492462311559
0.0,0.96571,338.0,0.0,12.0,200021660-00042_2,1.0,0.9657142857142857,0.9825581395348837
0.00524,0.99476,190.0,1.0,1.0,200003076_00162_1,0.9947643979057592,0.9947643979057592,0.9947643979057592
0.00559,0.98883,177.0,1.0,2.0,200005598_00027_2,0.9943820224719101,0.9888268156424581,0.9915966386554622
0.0131,0.9869,226.0,3.0,3.0,200003076_00006_1,0.9868995633187773,0.9868995633187773,0.9868995633187773
0.0198,0.9802,99.0,2.0,2.0,200021851_00007_2,0.9801980198019802,0.9801980198019802,0.9801980198019802
0.15,1.0,80.0,12.0,0.0,hnsd004-003,0.8695652173913043,1.0,0.9302325581395349
0.03911,0.98883,177.0,7.0,2.0,umgy006-034,0.9619565217391305,0.9888268156424581,0.9752066115702479
0.01719,0.97421,340.0,6.0,9.0,brsk002-029,0.9826589595375722,0.9742120343839542,0.9784172661870505
0.01075,1.0,186.0,2.0,0.0,umgy009-002,0.9893617021276596,1.0,0.9946524064171123
0.00885,0.99115,224.0,2.0,2.0,200003076_00056_2,0.9911504424778761,0.9911504424778761,0.9911504424778761
0.00946,0.99685,316.0,3.0,1.0,200014740-00018_2,0.9905956112852664,0.9968454258675079,0.9937106918238994
0.0,0.98413,186.0,0.0,3.0,100249476_00014_2,1.0,0.9841269841269841,0.9919999999999999
0.00813,0.99187,122.0,1.0,1.0,200021712-00010_2,0.991869918699187,0.991869918699187,0.991869918699187
0.01058,0.95767,181.0,2.0,8.0,200005598_00021_2,0.9890710382513661,0.9576719576719577,0.9731182795698925
0.03774,0.96226,153.0,6.0,6.0,100249416_00027_2,0.9622641509433962,0.9622641509433962,0.9622641509433962
0.01136,0.97727,86.0,1.0,2.0,200021853-00032_2,0.9885057471264368,0.9772727272727273,0.9828571428571428
0.33333,0.96296,26.0,9.0,1.0,200021869-00015_2,0.7428571428571429,0.9629629629629629,0.8387096774193549
0.02041,0.97959,96.0,2.0,2.0,100249376_00027_1,0.9795918367346939,0.9795918367346939,0.9795918367346939
0.02174,0.99457,183.0,4.0,1.0,umgy009-005,0.9786096256684492,0.9945652173913043,0.9865229110512129
0.07143,1.0,28.0,2.0,0.0,100249537_00031_1,0.9333333333333333,1.0,0.9655172413793104
0.02479,0.95041,115.0,3.0,6.0,200015779_00013_1,0.9745762711864406,0.9504132231404959,0.9623430962343097
0.04321,0.90123,146.0,7.0,16.0,200021763-00027_2,0.954248366013072,0.9012345679012346,0.9269841269841269
0.00469,0.94601,403.0,2.0,23.0,200022050-00011_2,0.9950617283950617,0.9460093896713615,0.9699157641395908
0.1131,0.95238,160.0,19.0,8.0,200021712-00031_1,0.8938547486033519,0.9523809523809523,0.9221902017291065
0.00629,0.98742,157.0,1.0,2.0,200021712-00014_1,0.9936708860759493,0.9874213836477987,0.9905362776025236
0.16667,0.66667,4.0,1.0,2.0,hnsd003-013,0.8,0.6666666666666666,0.7272727272727272
0.0,0.99535,214.0,0.0,1.0,200003076_00160_2,1.0,0.9953488372093023,0.9976689976689977
0.0125,0.90833,218.0,3.0,22.0,200015779_00022_1,0.9864253393665159,0.9083333333333333,0.945770065075922
0.00985,0.96552,196.0,2.0,7.0,hnsd006-008,0.98989898989899,0.9655172413793104,0.9775561097256857
0.0,0.96348,343.0,0.0,13.0,brsk002-045,1.0,0.9634831460674157,0.9814020028612304
0.00758,0.88258,233.0,2.0,31.0,200015779_00020_2,0.9914893617021276,0.8825757575757576,0.9338677354709419
0.03922,0.98693,151.0,6.0,2.0,200015779_00074_2,0.9617834394904459,0.9869281045751634,0.9741935483870968
0.01791,0.96716,324.0,6.0,11.0,brsk003-039,0.9818181818181818,0.9671641791044776,0.974436090225564
0.0,1.0,40.0,0.0,0.0,100249537_00004_1,1.0,1.0,1.0
2.0,0.76471,13.0,34.0,4.0,200021660-00029_2,0.2765957446808511,0.7647058823529411,0.40624999999999994
0.0,0.9913,228.0,0.0,2.0,200003076_00049_1,1.0,0.991304347826087,0.9956331877729258
0.03226,0.97235,211.0,7.0,6.0,umgy012-035,0.9678899082568807,0.9723502304147466,0.9701149425287356
0.07407,1.0,27.0,2.0,0.0,100249537_00075_1,0.9310344827586207,1.0,0.9642857142857143
0.0,0.99567,230.0,0.0,1.0,200003076_00106_2,1.0,0.9956709956709957,0.9978308026030369
3.0,1.0,3.0,9.0,0.0,200021869-00003_1,0.25,1.0,0.4
0.00469,0.98122,209.0,1.0,4.0,200015779_00131_1,0.9952380952380953,0.9812206572769953,0.9881796690307328
0.0,0.99048,208.0,0.0,2.0,200015779_00150_2,1.0,0.9904761904761905,0.9952153110047847
0.03937,0.9685,123.0,5.0,4.0,200003967_00040_1,0.9609375,0.968503937007874,0.9647058823529412
0.5,1.0,12.0,6.0,0.0,200006663_00003_2,0.6666666666666666,1.0,0.8
0.0309,0.89045,317.0,11.0,39.0,200004148_00052_1,0.9664634146341463,0.8904494382022472,0.9269005847953217
0.00481,0.98077,204.0,1.0,4.0,hnsd007-023,0.9951219512195122,0.9807692307692307,0.9878934624697335
0.0082,0.95902,117.0,1.0,5.0,100249376_00050_2,0.9915254237288136,0.9590163934426229,0.9749999999999999
0.15385,0.84615,11.0,2.0,2.0,umgy007-039,0.8461538461538461,0.8461538461538461,0.8461538461538461
0.0099,0.98515,199.0,2.0,3.0,umgy010-019,0.9900497512437811,0.9851485148514851,0.9875930521091811
0.01333,0.98,147.0,2.0,3.0,umgy007-025,0.9865771812080537,0.98,0.9832775919732442
0.33333,1.0,3.0,1.0,0.0,umgy003-012,0.75,1.0,0.8571428571428571
0.04,0.98857,173.0,7.0,2.0,umgy003-031,0.9611111111111111,0.9885714285714285,0.9746478873239437
0.0,1.0,81.0,0.0,0.0,100249537_00085_1,1.0,1.0,1.0
0.1,1.0,90.0,9.0,0.0,100249537_00039_2,0.9090909090909091,1.0,0.9523809523809523
0.0266,0.99468,187.0,5.0,1.0,hnsd006-030,0.9739583333333334,0.9946808510638298,0.9842105263157895
0.05839,0.9635,132.0,8.0,5.0,100249416_00017_1,0.9428571428571428,0.9635036496350365,0.9530685920577618
0.08416,0.98515,199.0,17.0,3.0,200021660-00031_2,0.9212962962962963,0.9851485148514851,0.952153110047847
0.0493,0.96479,137.0,7.0,5.0,200021763-00019_2,0.9513888888888888,0.9647887323943662,0.9580419580419581
0.00467,0.99533,213.0,1.0,1.0,200003076_00021_2,0.9953271028037384,0.9953271028037384,0.9953271028037384
0.0266,1.0,188.0,5.0,0.0,hnsd011-007,0.9740932642487047,1.0,0.9868766404199476
0.0099,1.0,101.0,1.0,0.0,200021660-00093_2,0.9901960784313726,1.0,0.9950738916256158
0.00862,0.92241,214.0,2.0,18.0,200015779_00021_2,0.9907407407407407,0.9224137931034483,0.9553571428571429
0.00952,1.0,105.0,1.0,0.0,100241706_00020_1,0.9905660377358491,1.0,0.9952606635071091
0.016,0.992,124.0,2.0,1.0,umgy001-013,0.9841269841269841,0.992,0.9880478087649401
0.01667,0.98889,178.0,3.0,2.0,hnsd001-035,0.9834254143646409,0.9888888888888889,0.9861495844875346
0.02941,0.97794,133.0,4.0,3.0,200021660-00081_2,0.9708029197080292,0.9779411764705882,0.9743589743589743
0.02703,0.97297,180.0,5.0,5.0,hnsd005-029,0.972972972972973,0.972972972972973,0.972972972972973
0.02336664104534973,0.9674865488086087,12587.0,304.0,423.0,fold4,0.976417655728803,0.9674865488086087,0.9719315856530636
0.02722521137586472,0.9689315910837817,12605.8,354.2,404.2,promedio,0.9726771331923322,0.9689315910837817,0.9707983524688568
