fppc,det rate,tp,fp,fn,image_id,precision,recall,f1
0.0,1.0,182.0,0.0,0.0,200021644_00015_2,1.0,1.0,1.0
0.00508,0.99492,196.0,1.0,1.0,200003076_00082_1,0.9949238578680203,0.9949238578680203,0.9949238578680203
0.01005,0.96482,192.0,2.0,7.0,200021802-00032_1,0.9896907216494846,0.964824120603015,0.9770992366412214
0.00633,0.99684,315.0,2.0,1.0,brsk005-028,0.9936908517350158,0.9968354430379747,0.995260663507109
0.00917,1.0,109.0,1.0,0.0,200021712-00006_2,0.990909090909091,1.0,0.995433789954338
0.00251,0.98997,395.0,1.0,4.0,brsk004-034,0.9974747474747475,0.9899749373433584,0.9937106918238994
0.0,1.0,210.0,0.0,0.0,200003076_00170_2,1.0,1.0,1.0
0.0,0.99668,300.0,0.0,1.0,200014740-00068_2,1.0,0.9966777408637874,0.9983361064891847
0.01705,0.99148,349.0,6.0,3.0,200014685-00017_2,0.9830985915492958,0.9914772727272727,0.9872701555869873
0.00641,1.0,156.0,1.0,0.0,umgy012-042,0.9936305732484076,1.0,0.9968051118210862
0.0,1.0,27.0,0.0,0.0,100249537_00075_1,1.0,1.0,1.0
0.0,1.0,174.0,0.0,0.0,hnsd011-021,1.0,1.0,1.0
0.01399,1.0,143.0,2.0,0.0,200021763-00041_2,0.9862068965517241,1.0,0.9930555555555556
0.02809,0.99438,177.0,5.0,1.0,200021637-00009_1,0.9725274725274725,0.9943820224719101,0.9833333333333333
0.00546,1.0,183.0,1.0,0.0,umgy001-014,0.9945652173913043,1.0,0.9972752043596731
0.01869,1.0,214.0,4.0,0.0,hnsd003-006,0.981651376146789,1.0,0.9907407407407407
0.0,1.0,110.0,0.0,0.0,200021851_00015_2,1.0,1.0,1.0
0.01198,0.98802,165.0,2.0,2.0,100249371_00033_2,0.9880239520958084,0.9880239520958084,0.9880239520958084
0.00337,0.99663,296.0,1.0,1.0,200014685-00021_2,0.9966329966329966,0.9966329966329966,0.9966329966329966
0.00851,1.0,235.0,2.0,0.0,200003076_00017_2,0.9915611814345991,1.0,0.9957627118644067
0.01762,0.99559,226.0,4.0,1.0,200003076_00104_1,0.9826086956521739,0.9955947136563876,0.9890590809628009
0.0,1.0,193.0,0.0,0.0,200021644_00025_1,1.0,1.0,1.0
0.03226,0.98925,92.0,3.0,1.0,200021802-00013_1,0.968421052631579,0.989247311827957,0.9787234042553192
0.0,1.0,142.0,0.0,0.0,hnsd011-001,1.0,1.0,1.0
0.0,0.99065,212.0,0.0,2.0,200021802-00024_1,1.0,0.9906542056074766,0.9953051643192489
0.0,1.0,148.0,0.0,0.0,200021644_00039_1,1.0,1.0,1.0
0.00286,0.99714,349.0,1.0,1.0,brsk002-056,0.9971428571428571,0.9971428571428571,0.9971428571428571
0.0,1.0,80.0,0.0,0.0,100241706_00005_1,1.0,1.0,1.0
0.0,0.99666,298.0,0.0,1.0,200014740-00080_2,1.0,0.9966555183946488,0.998324958123953
0.0,0.99296,141.0,0.0,1.0,200015779_00008_1,1.0,0.9929577464788732,0.9964664310954063
0.00316,1.0,316.0,1.0,0.0,200021660-00046_1,0.9968454258675079,1.0,0.9984202211690364
0.00168,0.9196,549.0,1.0,48.0,200022050-00012_1,0.9981818181818182,0.9195979899497487,0.9572798605056669
0.0,0.99505,201.0,0.0,1.0,200003076_00083_1,1.0,0.995049504950495,0.9975186104218362
0.02482,1.0,282.0,7.0,0.0,200003076_00151_2,0.9757785467128027,1.0,0.9877408056042032
0.0,1.0,161.0,0.0,0.0,200021853-00035_2,1.0,1.0,1.0
0.0,1.0,228.0,0.0,0.0,200003076_00008_2,1.0,1.0,1.0
0.0,0.9708,133.0,0.0,4.0,200003967_00032_1,1.0,0.9708029197080292,0.9851851851851852
0.00427,0.99786,467.0,2.0,1.0,200022050-00010_2,0.9957356076759062,0.9978632478632479,0.9967982924226253
0.04233,0.98942,187.0,8.0,2.0,100249476_00027_2,0.958974358974359,0.9894179894179894,0.9739583333333334
0.00585,0.99415,170.0,1.0,1.0,100249476_00023_2,0.9941520467836257,0.9941520467836257,0.9941520467836257
0.01613,0.95161,177.0,3.0,9.0,200021869-00006_2,0.9833333333333333,0.9516129032258065,0.9672131147540983
0.00495,0.9901,200.0,1.0,2.0,umgy005-004,0.9950248756218906,0.9900990099009901,0.9925558312655087
0.11667,1.0,120.0,14.0,0.0,200021644_00028_2,0.8955223880597015,1.0,0.9448818897637796
0.01389,1.0,216.0,3.0,0.0,200015779_00090_1,0.9863013698630136,1.0,0.993103448275862
0.0125,1.0,80.0,1.0,0.0,100249537_00090_1,0.9876543209876543,1.0,0.9937888198757764
0.0,1.0,285.0,0.0,0.0,200003076_00148_1,1.0,1.0,1.0
0.00639,0.99361,311.0,2.0,2.0,200014740-00011_1,0.9936102236421726,0.9936102236421726,0.9936102236421726
0.00769,0.97692,127.0,1.0,3.0,100249416_00020_2,0.9921875,0.9769230769230769,0.9844961240310077
0.0,1.0,180.0,0.0,0.0,200021712-00057_1,1.0,1.0,1.0
0.0,1.0,50.0,0.0,0.0,200021763-00011_2,1.0,1.0,1.0
0.0,1.0,199.0,0.0,0.0,200015779_00149_1,1.0,1.0,1.0
0.0,1.0,101.0,0.0,0.0,100249376_00019_1,1.0,1.0,1.0
0.0,0.97297,36.0,0.0,1.0,100249416_00020_1,1.0,0.972972972972973,0.9863013698630138
0.00583,0.99417,341.0,2.0,2.0,200014685-00020_2,0.9941690962099126,0.9941690962099126,0.9941690962099126
0.0,0.96715,265.0,0.0,9.0,200015779_00059_2,1.0,0.9671532846715328,0.9833024118738405
0.0,1.0,124.0,0.0,0.0,100249371_00021_2,1.0,1.0,1.0
0.0,1.0,199.0,0.0,0.0,hnsd006-016,1.0,1.0,1.0
0.0,0.9918,121.0,0.0,1.0,100249371_00007_1,1.0,0.9918032786885246,0.9958847736625513
0.0,0.99153,234.0,0.0,2.0,200015779_00062_2,1.0,0.9915254237288136,0.9957446808510638
0.01667,1.0,180.0,3.0,0.0,umgy001-028,0.9836065573770492,1.0,0.9917355371900827
0.0,0.99153,234.0,0.0,2.0,200003076_00136_1,1.0,0.9915254237288136,0.9957446808510638
0.00473,0.98818,418.0,2.0,5.0,brsk004-035,0.9952380952380953,0.9881796690307328,0.9916963226571768
0.0,1.0,235.0,0.0,0.0,200015779_00069_1,1.0,1.0,1.0
0.0,0.97959,192.0,0.0,4.0,umgy006-003,1.0,0.9795918367346939,0.9896907216494846
0.0,1.0,186.0,0.0,0.0,200021712-00044_1,1.0,1.0,1.0
0.05556,1.0,36.0,2.0,0.0,200021660-00083_2,0.9473684210526315,1.0,0.972972972972973
0.00857,0.99714,349.0,3.0,1.0,brsk003-004,0.9914772727272727,0.9971428571428571,0.9943019943019943
0.05848,0.95906,164.0,10.0,7.0,200021637-00012_1,0.9425287356321839,0.9590643274853801,0.9507246376811593
0.0,1.0,207.0,0.0,0.0,200015779_00026_1,1.0,1.0,1.0
0.0,1.0,194.0,0.0,0.0,hnsd007-043,1.0,1.0,1.0
0.01863,0.98137,158.0,3.0,3.0,200003967_00030_2,0.9813664596273292,0.9813664596273292,0.9813664596273292
0.18182,1.0,11.0,2.0,0.0,200006663_00004_2,0.8461538461538461,1.0,0.9166666666666666
0.0,0.98684,150.0,0.0,2.0,200021712-00050_1,1.0,0.9868421052631579,0.9933774834437086
0.00422,0.99578,236.0,1.0,1.0,200003076_00020_2,0.9957805907172996,0.9957805907172996,0.9957805907172996
0.0,0.99043,207.0,0.0,2.0,umgy005-009,1.0,0.9904306220095693,0.9951923076923077
0.0,0.99448,180.0,0.0,1.0,umgy002-027,1.0,0.994475138121547,0.9972299168975068
0.01141,0.98479,259.0,3.0,4.0,200015779_00094_1,0.9885496183206107,0.9847908745247148,0.9866666666666667
0.0,0.99133,343.0,0.0,3.0,brsk003-019,1.0,0.9913294797687862,0.9956458635703919
0.0929,0.99454,182.0,17.0,1.0,200021660-00050_1,0.914572864321608,0.994535519125683,0.9528795811518324
0.00781,0.96875,248.0,2.0,8.0,200015779_00054_2,0.992,0.96875,0.9802371541501976
0.0,1.0,198.0,0.0,0.0,umgy007-019,1.0,1.0,1.0
0.0,1.0,216.0,0.0,0.0,umgy011-034,1.0,1.0,1.0
0.0,1.0,115.0,0.0,0.0,100249537_00081_2,1.0,1.0,1.0
0.01136,0.98864,174.0,2.0,2.0,umgy006-015,0.9886363636363636,0.9886363636363636,0.9886363636363636
0.00529,1.0,189.0,1.0,0.0,hnsd001-034,0.9947368421052631,1.0,0.9973614775725593
0.00294,0.93824,319.0,1.0,21.0,200004148_00010_1,0.996875,0.9382352941176471,0.9666666666666667
0.00625,0.99375,159.0,1.0,1.0,200021763-00013_1,0.99375,0.99375,0.99375
0.0,1.0,103.0,0.0,0.0,200021853-00028_1,1.0,1.0,1.0
0.00514,0.99743,388.0,2.0,1.0,brsk003-022,0.9948717948717949,0.9974293059125964,0.9961489088575095
0.0,1.0,131.0,0.0,0.0,100249376_00047_1,1.0,1.0,1.0
0.00826,0.99725,362.0,3.0,1.0,brsk005-023,0.9917808219178083,0.9972451790633609,0.9945054945054944
0.0,0.99679,311.0,0.0,1.0,200014740-00032_1,1.0,0.9967948717948718,0.9983948635634029
0.00513,0.99487,194.0,1.0,1.0,hnsd007-029,0.9948717948717949,0.9948717948717949,0.9948717948717949
0.0,0.99231,258.0,0.0,2.0,200015779_00109_1,1.0,0.9923076923076923,0.9961389961389961
0.0,1.0,163.0,0.0,0.0,200021712-00015_1,1.0,1.0,1.0
0.00391,1.0,256.0,1.0,0.0,200003076_00065_2,0.9961089494163424,1.0,0.9980506822612086
0.02581,0.9871,153.0,4.0,2.0,200021853-00006_1,0.9745222929936306,0.9870967741935484,0.9807692307692307
0.01634,0.9902,303.0,5.0,3.0,200014740-00007_2,0.9837662337662337,0.9901960784313726,0.986970684039088
0.0,1.0,4.0,0.0,0.0,200021660-00085_1,1.0,1.0,1.0
0.0,0.98106,259.0,0.0,5.0,200015779_00101_1,1.0,0.9810606060606061,0.9904397705544934
0.0303,0.99242,131.0,4.0,1.0,200021637-00016_2,0.9703703703703703,0.9924242424242424,0.9812734082397003
0.0082,1.0,122.0,1.0,0.0,100241706_00026_1,0.991869918699187,1.0,0.9959183673469388
0.00301,1.0,332.0,1.0,0.0,200004148_00013_2,0.996996996996997,1.0,0.9984962406015038
0.27273,1.0,11.0,3.0,0.0,200006663_00006_2,0.7857142857142857,1.0,0.88
0.00629,0.99371,316.0,2.0,2.0,brsk004-012,0.9937106918238994,0.9937106918238994,0.9937106918238994
0.0,1.0,3.0,0.0,0.0,umgy003-012,1.0,1.0,1.0
0.0,1.0,202.0,0.0,0.0,200003076_00167_2,1.0,1.0,1.0
0.08416,1.0,202.0,17.0,0.0,200021660-00031_2,0.9223744292237442,1.0,0.9596199524940617
0.0597,1.0,134.0,8.0,0.0,200021660-00005_2,0.9436619718309859,1.0,0.9710144927536231
0.0,1.0,189.0,0.0,0.0,hnsd005-005,1.0,1.0,1.0
0.01274,1.0,157.0,2.0,0.0,100241706_00033_1,0.9874213836477987,1.0,0.9936708860759493
0.01456,0.99029,204.0,3.0,2.0,200015779_00097_2,0.9855072463768116,0.9902912621359223,0.9878934624697338
0.03641,0.98319,351.0,13.0,6.0,200004148_00019_2,0.9642857142857143,0.9831932773109243,0.9736477115117892
0.01765,0.97059,165.0,3.0,5.0,200021637-00010_2,0.9821428571428571,0.9705882352941176,0.9763313609467456
0.00524,0.99476,190.0,1.0,1.0,200021802-00040_1,0.9947643979057592,0.9947643979057592,0.9947643979057592
0.00813,0.9878,243.0,2.0,3.0,200003076_00118_1,0.9918367346938776,0.9878048780487805,0.989816700610998
0.0,1.0,201.0,0.0,0.0,hnsd007-012,1.0,1.0,1.0
0.0,1.0,157.0,0.0,0.0,200021712-00053_1,1.0,1.0,1.0
0.00481,0.99519,207.0,1.0,1.0,hnsd003-016,0.9951923076923077,0.9951923076923077,0.9951923076923077
0.00633,1.0,158.0,1.0,0.0,200021712-00079_1,0.9937106918238994,1.0,0.9968454258675079
0.00617,1.0,162.0,1.0,0.0,200021802-00015_2,0.9938650306748467,1.0,0.9969230769230769
0.01887,1.0,53.0,1.0,0.0,hnsd001-005,0.9814814814814815,1.0,0.9906542056074767
0.01802,0.99099,220.0,4.0,2.0,200021802-00023_1,0.9821428571428571,0.990990990990991,0.9865470852017937
0.0,1.0,190.0,0.0,0.0,hnsd001-018,1.0,1.0,1.0
0.0,1.0,206.0,0.0,0.0,umgy008-003,1.0,1.0,1.0
0.0,0.97059,33.0,0.0,1.0,200021869-00014_2,1.0,0.9705882352941176,0.9850746268656716
0.0,1.0,85.0,0.0,0.0,100249537_00040_1,1.0,1.0,1.0
0.02479,1.0,121.0,3.0,0.0,200015779_00013_1,0.9758064516129032,1.0,0.9877551020408163
0.0,1.0,176.0,0.0,0.0,hnsd009-021,1.0,1.0,1.0
0.0,0.99487,194.0,0.0,1.0,umgy005-005,1.0,0.9948717948717949,0.9974293059125964
0.0,1.0,199.0,0.0,0.0,hnsd004-017,1.0,1.0,1.0
0.00316,1.0,316.0,1.0,0.0,200014740-00063_1,0.9968454258675079,1.0,0.9984202211690364
0.00298,0.91667,308.0,1.0,28.0,200004148_00047_1,0.9967637540453075,0.9166666666666666,0.9550387596899225
0.0083,1.0,241.0,2.0,0.0,200003076_00039_2,0.9917695473251029,1.0,0.9958677685950413
0.00901,0.98198,218.0,2.0,4.0,200015779_00112_1,0.990909090909091,0.9819819819819819,0.9864253393665158
0.0,0.99024,203.0,0.0,2.0,hnsd005-035,1.0,0.9902439024390244,0.9950980392156863
0.0,1.0,77.0,0.0,0.0,200021802-00004_1,1.0,1.0,1.0
0.00493,1.0,203.0,1.0,0.0,hnsd007-046,0.9950980392156863,1.0,0.9975429975429976
0.02532,1.0,316.0,8.0,0.0,200004148_00040_1,0.9753086419753086,1.0,0.9875
0.0,0.94842,331.0,0.0,18.0,200004148_00023_2,1.0,0.9484240687679083,0.9735294117647059
0.00917,1.0,327.0,3.0,0.0,brsk002-048,0.990909090909091,1.0,0.995433789954338
0.01463,0.98537,202.0,3.0,3.0,200021802-00021_2,0.9853658536585366,0.9853658536585366,0.9853658536585366
0.0,1.0,76.0,0.0,0.0,100249537_00083_2,1.0,1.0,1.0
0.01379,0.96552,140.0,2.0,5.0,200021869-00009_2,0.9859154929577465,0.9655172413793104,0.975609756097561
0.02101,0.97479,232.0,5.0,6.0,200015779_00031_2,0.9789029535864979,0.9747899159663865,0.9768421052631578
0.01198,0.97006,162.0,2.0,5.0,200003967_00014_1,0.9878048780487805,0.9700598802395209,0.9788519637462236
0.0,1.0,178.0,0.0,0.0,umgy011-008,1.0,1.0,1.0
0.02083,0.98611,142.0,3.0,2.0,200003967_00008_2,0.9793103448275862,0.9861111111111112,0.9826989619377162
0.00813,1.0,246.0,2.0,0.0,200003076_00129_2,0.9919354838709677,1.0,0.9959514170040485
0.01075,1.0,186.0,2.0,0.0,100249371_00035_1,0.9893617021276596,1.0,0.9946524064171123
0.0,0.99479,191.0,0.0,1.0,umgy007-042,1.0,0.9947916666666666,0.9973890339425587
0.0,1.0,165.0,0.0,0.0,umgy006-017,1.0,1.0,1.0
0.01031,1.0,194.0,2.0,0.0,hnsd011-014,0.9897959183673469,1.0,0.9948717948717948
0.00503,0.98995,197.0,1.0,2.0,200015779_00012_2,0.9949494949494949,0.9899497487437185,0.9924433249370276
0.03846,1.0,26.0,1.0,0.0,umgy010-009,0.9629629629629629,1.0,0.9811320754716981
0.02362,1.0,127.0,3.0,0.0,200003967_00040_1,0.9769230769230769,1.0,0.9883268482490272
0.00541,0.99459,184.0,1.0,1.0,hnsd008-032,0.9945945945945946,0.9945945945945946,0.9945945945945946
0.0,0.97661,167.0,0.0,4.0,200005598_00044_2,1.0,0.9766081871345029,0.9881656804733728
0.15646,1.0,147.0,23.0,0.0,200021712-00032_1,0.8647058823529412,1.0,0.9274447949526814
0.0,0.99038,206.0,0.0,2.0,umgy011-002,1.0,0.9903846153846154,0.9951690821256038
0.11111,1.0,18.0,2.0,0.0,hnsd009-012,0.9,1.0,0.9473684210526316
0.0,1.0,197.0,0.0,0.0,umgy010-041,1.0,1.0,1.0
0.0,0.99558,225.0,0.0,1.0,umgy008-007,1.0,0.995575221238938,0.9977827050997783
0.01293,0.97845,227.0,3.0,5.0,200015779_00021_2,0.9869565217391304,0.978448275862069,0.9826839826839827
0.00613,0.92638,302.0,2.0,24.0,200004148_00041_2,0.993421052631579,0.9263803680981595,0.9587301587301588
0.02941,0.97059,33.0,1.0,1.0,hnsd001-006,0.9705882352941176,0.9705882352941176,0.9705882352941176
0.01,1.0,100.0,1.0,0.0,200021763-00018_2,0.9900990099009901,1.0,0.9950248756218906
0.0,1.0,227.0,0.0,0.0,200003076_00170_1,1.0,1.0,1.0
0.02564,0.94872,37.0,1.0,2.0,200021660-00028_2,0.9736842105263158,0.9487179487179487,0.9610389610389611
0.0,0.99482,192.0,0.0,1.0,hnsd001-016,1.0,0.9948186528497409,0.9974025974025974
0.01235,1.0,162.0,2.0,0.0,hnsd001-047,0.9878048780487805,1.0,0.9938650306748467
0.1,1.0,20.0,2.0,0.0,100249416_00005_1,0.9090909090909091,1.0,0.9523809523809523
0.05525,1.0,181.0,10.0,0.0,200021644_00031_2,0.9476439790575916,1.0,0.9731182795698924
0.00814,0.92182,566.0,5.0,48.0,200014685-00010_1,0.9912434325744308,0.9218241042345277,0.9552742616033755
0.01923,1.0,52.0,1.0,0.0,hnsd004-005,0.9811320754716981,1.0,0.9904761904761905
0.17647,1.0,17.0,3.0,0.0,hnsd007-020,0.85,1.0,0.9189189189189189
0.00503,1.0,199.0,1.0,0.0,umgy007-040,0.995,1.0,0.9974937343358395
0.00538,1.0,186.0,1.0,0.0,hnsd011-032,0.9946524064171123,1.0,0.9973190348525469
0.0,0.99573,233.0,0.0,1.0,200003076_00101_1,1.0,0.9957264957264957,0.9978586723768736
0.0,1.0,176.0,0.0,0.0,200005598_00031_1,1.0,1.0,1.0
0.0,0.99565,229.0,0.0,1.0,200003076_00049_1,1.0,0.9956521739130435,0.9978213507625272
0.00329,1.0,304.0,1.0,0.0,200005598_00007_1,0.9967213114754099,1.0,0.9983579638752053
0.0,0.98479,259.0,0.0,4.0,200021660-00009_1,1.0,0.9847908745247148,0.9923371647509579
0.01183,1.0,169.0,2.0,0.0,200021644_00040_1,0.9883040935672515,1.0,0.9941176470588234
0.0,1.0,184.0,0.0,0.0,umgy005-014,1.0,1.0,1.0
0.0,0.99497,198.0,0.0,1.0,hnsd009-028,1.0,0.9949748743718593,0.9974811083123425
0.0,1.0,129.0,0.0,0.0,100249416_00022_1,1.0,1.0,1.0
0.0,0.99471,188.0,0.0,1.0,umgy008-022,1.0,0.9947089947089947,0.9973474801061007
0.0,1.0,186.0,0.0,0.0,hnsd001-021,1.0,1.0,1.0
0.03509,0.94737,54.0,2.0,3.0,100249371_00005_1,0.9642857142857143,0.9473684210526315,0.9557522123893805
0.02041,1.0,196.0,4.0,0.0,200021802-00040_2,0.98,1.0,0.98989898989899
0.0,1.0,169.0,0.0,0.0,100241706_00022_1,1.0,1.0,1.0
0.00488,1.0,205.0,1.0,0.0,200015779_00006_1,0.9951456310679612,1.0,0.9975669099756691
0.0,1.0,115.0,0.0,0.0,100249537_00035_1,1.0,1.0,1.0
0.0,0.9966,293.0,0.0,1.0,200003076_00145_1,1.0,0.9965986394557823,0.9982964224872232
0.0,0.99517,206.0,0.0,1.0,hnsd006-022,1.0,0.9951690821256038,0.9975786924939467
0.0,0.99346,152.0,0.0,1.0,hnsd007-011,1.0,0.9934640522875817,0.9967213114754099
0.0,0.99502,200.0,0.0,1.0,hnsd009-022,1.0,0.9950248756218906,0.9975062344139651
0.0,1.0,153.0,0.0,0.0,100249371_00014_2,1.0,1.0,1.0
0.01282,0.99573,233.0,3.0,1.0,200003076_00075_1,0.9872881355932204,0.9957264957264957,0.9914893617021276
0.01389,1.0,216.0,3.0,0.0,hnsd012-009,0.9863013698630136,1.0,0.993103448275862
0.00286,0.98286,344.0,1.0,6.0,brsk003-007,0.9971014492753624,0.9828571428571429,0.989928057553957
0.0,1.0,100.0,0.0,0.0,100249537_00086_1,1.0,1.0,1.0
0.00322,0.99678,310.0,1.0,1.0,200021660-00045_2,0.9967845659163987,0.9967845659163987,0.9967845659163987
