fppc,det rate,tp,fp,fn,image_id,precision,recall,f1
0.01031,0.97938,190.0,2.0,4.0,umgy012-007,0.9895833333333334,0.979381443298969,0.9844559585492227
0.06667,0.93333,56.0,4.0,4.0,200021869-00016_2,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.01955,0.93855,336.0,7.0,22.0,brsk005-037,0.9795918367346939,0.9385474860335196,0.9586305278174037
0.00985,0.9532,387.0,4.0,19.0,brsk004-036,0.989769820971867,0.9532019704433498,0.9711417816813048
0.0,0.97714,342.0,0.0,8.0,200021660-00042_2,1.0,0.9771428571428571,0.9884393063583815
0.00524,0.99476,190.0,1.0,1.0,200003076_00162_1,0.9947643979057592,0.9947643979057592,0.9947643979057592
0.00559,0.99441,178.0,1.0,1.0,200005598_00027_2,0.994413407821229,0.994413407821229,0.994413407821229
0.0131,0.99563,228.0,3.0,1.0,200003076_00006_1,0.987012987012987,0.9956331877729258,0.991304347826087
0.0198,0.9802,99.0,2.0,2.0,200021851_00007_2,0.9801980198019802,0.9801980198019802,0.9801980198019802
0.15,0.95,76.0,12.0,4.0,hnsd004-003,0.8636363636363636,0.95,0.9047619047619048
0.02235,0.96648,173.0,4.0,6.0,umgy006-034,0.9774011299435028,0.9664804469273743,0.9719101123595506
0.0086,0.98281,343.0,3.0,6.0,brsk002-029,0.9913294797687862,0.9828080229226361,0.9870503597122302
0.01613,1.0,186.0,3.0,0.0,umgy009-002,0.9841269841269841,1.0,0.9919999999999999
0.02212,0.98673,223.0,5.0,3.0,200003076_00056_2,0.9780701754385965,0.9867256637168141,0.9823788546255506
0.00631,0.99369,315.0,2.0,2.0,200014740-00018_2,0.9936908517350158,0.9936908517350158,0.9936908517350158
0.02646,0.97884,185.0,5.0,4.0,100249476_00014_2,0.9736842105263158,0.9788359788359788,0.9762532981530344
0.01626,0.99187,122.0,2.0,1.0,200021712-00010_2,0.9838709677419355,0.991869918699187,0.9878542510121457
0.02646,0.96825,183.0,5.0,6.0,200005598_00021_2,0.973404255319149,0.9682539682539683,0.9708222811671088
0.03774,0.97484,155.0,6.0,4.0,100249416_00027_2,0.9627329192546584,0.9748427672955975,0.9687499999999999
0.02273,0.95455,84.0,2.0,4.0,200021853-00032_2,0.9767441860465116,0.9545454545454546,0.9655172413793104
0.33333,1.0,27.0,9.0,0.0,200021869-00015_2,0.75,1.0,0.8571428571428571
0.03061,0.9898,97.0,3.0,1.0,100249376_00027_1,0.97,0.9897959183673469,0.9797979797979798
0.02174,0.98913,182.0,4.0,2.0,umgy009-005,0.978494623655914,0.9891304347826086,0.9837837837837837
0.17857,1.0,28.0,5.0,0.0,100249537_00031_1,0.8484848484848485,1.0,0.9180327868852458
0.03306,0.85124,103.0,4.0,18.0,200015779_00013_1,0.9626168224299065,0.8512396694214877,0.9035087719298246
0.04321,0.82716,134.0,7.0,28.0,200021763-00027_2,0.950354609929078,0.8271604938271605,0.8844884488448846
0.01408,0.83568,356.0,6.0,70.0,200022050-00011_2,0.9834254143646409,0.8356807511737089,0.9035532994923857
0.1131,0.95238,160.0,19.0,8.0,200021712-00031_1,0.8938547486033519,0.9523809523809523,0.9221902017291065
0.0,0.98742,157.0,0.0,2.0,200021712-00014_1,1.0,0.9874213836477987,0.9936708860759493
0.16667,0.66667,4.0,1.0,2.0,hnsd003-013,0.8,0.6666666666666666,0.7272727272727272
0.0093,0.99535,214.0,2.0,1.0,200003076_00160_2,0.9907407407407407,0.9953488372093023,0.9930394431554525
0.0125,0.91667,220.0,3.0,20.0,200015779_00022_1,0.9865470852017937,0.9166666666666666,0.9503239740820734
0.00985,0.96059,195.0,2.0,8.0,hnsd006-008,0.9898477157360406,0.9605911330049262,0.975
0.00281,0.96348,343.0,1.0,13.0,brsk002-045,0.997093023255814,0.9634831460674157,0.98
0.01515,0.83712,221.0,4.0,43.0,200015779_00020_2,0.9822222222222222,0.8371212121212122,0.903885480572597
0.02614,0.98039,150.0,4.0,3.0,200015779_00074_2,0.974025974025974,0.9803921568627451,0.977198697068404
0.02985,0.96418,323.0,10.0,12.0,brsk003-039,0.96996996996997,0.9641791044776119,0.967065868263473
0.075,1.0,40.0,3.0,0.0,100249537_00004_1,0.9302325581395349,1.0,0.963855421686747
2.23529,0.88235,15.0,38.0,2.0,200021660-00029_2,0.2830188679245283,0.8823529411764706,0.4285714285714286
0.00435,0.98696,227.0,1.0,3.0,200003076_00049_1,0.9956140350877193,0.9869565217391304,0.9912663755458515
0.01843,0.94931,206.0,4.0,11.0,umgy012-035,0.9809523809523809,0.9493087557603687,0.9648711943793911
0.18519,1.0,27.0,5.0,0.0,100249537_00075_1,0.84375,1.0,0.9152542372881356
0.00433,0.99567,230.0,1.0,1.0,200003076_00106_2,0.9956709956709957,0.9956709956709957,0.9956709956709957
2.33333,0.66667,2.0,7.0,1.0,200021869-00003_1,0.2222222222222222,0.6666666666666666,0.3333333333333333
0.01408,0.95775,204.0,3.0,9.0,200015779_00131_1,0.9855072463768116,0.9577464788732394,0.9714285714285714
0.00952,0.98571,207.0,2.0,3.0,200015779_00150_2,0.9904306220095693,0.9857142857142858,0.9880668257756564
0.06299,0.96063,122.0,8.0,5.0,200003967_00040_1,0.9384615384615385,0.9606299212598425,0.9494163424124514
0.91667,1.0,12.0,11.0,0.0,200006663_00003_2,0.5217391304347826,1.0,0.6857142857142856
0.01685,0.89888,320.0,6.0,36.0,200004148_00052_1,0.9815950920245399,0.898876404494382,0.93841642228739
0.01442,0.94712,197.0,3.0,11.0,hnsd007-023,0.985,0.9471153846153846,0.965686274509804
0.0082,0.95902,117.0,1.0,5.0,100249376_00050_2,0.9915254237288136,0.9590163934426229,0.9749999999999999
0.53846,0.76923,10.0,7.0,3.0,umgy007-039,0.5882352941176471,0.7692307692307693,0.6666666666666667
0.00495,0.9901,200.0,1.0,2.0,umgy010-019,0.9950248756218906,0.9900990099009901,0.9925558312655087
0.02667,0.98,147.0,4.0,3.0,umgy007-025,0.9735099337748344,0.98,0.9767441860465117
0.0,1.0,3.0,0.0,0.0,umgy003-012,1.0,1.0,1.0
0.04,0.98857,173.0,7.0,2.0,umgy003-031,0.9611111111111111,0.9885714285714285,0.9746478873239437
0.02469,0.98765,80.0,2.0,1.0,100249537_00085_1,0.975609756097561,0.9876543209876543,0.9815950920245398
0.14444,1.0,90.0,13.0,0.0,100249537_00039_2,0.8737864077669902,1.0,0.932642487046632
0.02128,0.97872,184.0,4.0,4.0,hnsd006-030,0.9787234042553191,0.9787234042553191,0.9787234042553191
0.08759,0.9781,134.0,12.0,3.0,100249416_00017_1,0.9178082191780822,0.9781021897810219,0.9469964664310954
0.08911,0.96535,195.0,18.0,7.0,200021660-00031_2,0.9154929577464789,0.9653465346534653,0.9397590361445782
0.04225,0.97183,138.0,6.0,4.0,200021763-00019_2,0.9583333333333334,0.971830985915493,0.965034965034965
0.00467,0.99533,213.0,1.0,1.0,200003076_00021_2,0.9953271028037384,0.9953271028037384,0.9953271028037384
0.03191,1.0,188.0,6.0,0.0,hnsd011-007,0.9690721649484536,1.0,0.9842931937172774
0.0198,1.0,101.0,2.0,0.0,200021660-00093_2,0.9805825242718447,1.0,0.9901960784313726
0.01724,0.90517,210.0,4.0,22.0,200015779_00021_2,0.9813084112149533,0.9051724137931034,0.9417040358744394
0.01905,1.0,105.0,2.0,0.0,100241706_00020_1,0.9813084112149533,1.0,0.9905660377358491
0.008,0.992,124.0,1.0,1.0,umgy001-013,0.992,0.992,0.992
0.01111,0.98889,178.0,2.0,2.0,hnsd001-035,0.9888888888888889,0.9888888888888889,0.9888888888888889
0.03676,0.94118,128.0,5.0,8.0,200021660-00081_2,0.9624060150375939,0.9411764705882353,0.9516728624535316
0.04865,0.96216,178.0,9.0,7.0,hnsd005-029,0.9518716577540107,0.9621621621621622,0.956989247311828
0.02851652574942352,0.9595695618754804,12484.0,371.0,526.0,fold4,0.9711396343835084,0.9595695618754804,0.9653199304078871
0.02856264411990776,0.9601691006917756,12491.8,371.6,518.2,promedio,0.9711092067098454,0.9601691006917756,0.9656068640559553
