fppc,det rate,tp,fp,fn,image_id,precision,recall,f1
0.01613,0.99462,185.0,3.0,1.0,umgy009-002,0.9840425531914894,0.9946236559139785,0.9893048128342246
0.01327,0.98673,223.0,3.0,3.0,200003076_00056_2,0.9867256637168141,0.9867256637168141,0.9867256637168141
0.00631,0.99685,316.0,2.0,1.0,200014740-00018_2,0.9937106918238994,0.9968454258675079,0.9952755905511811
0.03175,0.98413,186.0,6.0,3.0,100249476_00014_2,0.96875,0.9841269841269841,0.9763779527559054
0.00813,1.0,123.0,1.0,0.0,200021712-00010_2,0.9919354838709677,1.0,0.9959514170040485
0.04762,0.94709,179.0,9.0,10.0,200005598_00021_2,0.9521276595744681,0.9470899470899471,0.9496021220159151
0.04403,0.98742,157.0,7.0,2.0,100249416_00027_2,0.9573170731707317,0.9874213836477987,0.9721362229102167
0.01136,0.96591,85.0,1.0,3.0,200021853-00032_2,0.9883720930232558,0.9659090909090909,0.9770114942528736
0.40741,0.96296,26.0,11.0,1.0,200021869-00015_2,0.7027027027027027,0.9629629629629629,0.8125
0.03061,0.9898,97.0,3.0,1.0,100249376_00027_1,0.97,0.9897959183673469,0.9797979797979798
0.02174,0.99457,183.0,4.0,1.0,umgy009-005,0.9786096256684492,0.9945652173913043,0.9865229110512129
0.10714,1.0,28.0,3.0,0.0,100249537_00031_1,0.9032258064516129,1.0,0.9491525423728813
0.03306,0.97521,118.0,4.0,3.0,200015779_00013_1,0.9672131147540983,0.9752066115702479,0.9711934156378601
0.03704,0.91975,149.0,6.0,13.0,200021763-00027_2,0.9612903225806452,0.9197530864197531,0.9400630914826499
0.00939,0.94366,402.0,4.0,24.0,200022050-00011_2,0.9901477832512315,0.9436619718309859,0.966346153846154
0.10119,0.92857,156.0,17.0,12.0,200021712-00031_1,0.9017341040462428,0.9285714285714286,0.9149560117302054
0.0,0.98113,156.0,0.0,3.0,200021712-00014_1,1.0,0.9811320754716981,0.9904761904761905
0.16667,1.0,6.0,1.0,0.0,hnsd003-013,0.8571428571428571,1.0,0.923076923076923
0.0,0.99535,214.0,0.0,1.0,200003076_00160_2,1.0,0.9953488372093023,0.9976689976689977
0.01667,0.925,222.0,4.0,18.0,200015779_00022_1,0.9823008849557522,0.925,0.9527896995708154
0.00493,0.96059,195.0,1.0,8.0,hnsd006-008,0.9948979591836735,0.9605911330049262,0.9774436090225564
0.0,0.95787,341.0,0.0,15.0,brsk002-045,1.0,0.9578651685393258,0.9784791965566714
0.00758,0.91288,241.0,2.0,23.0,200015779_00020_2,0.9917695473251029,0.9128787878787878,0.9506903353057199
0.03922,0.99346,152.0,6.0,1.0,200015779_00074_2,0.9620253164556962,0.9934640522875817,0.9774919614147911
0.0209,0.97313,326.0,7.0,9.0,brsk003-039,0.978978978978979,0.9731343283582089,0.9760479041916168
0.05,1.0,40.0,2.0,0.0,100249537_00004_1,0.9523809523809523,1.0,0.975609756097561
1.94118,0.82353,14.0,33.0,3.0,200021660-00029_2,0.2978723404255319,0.8235294117647058,0.4375
0.0,0.99565,229.0,0.0,1.0,200003076_00049_1,1.0,0.9956521739130435,0.9978213507625272
0.01382,0.92627,201.0,3.0,16.0,umgy012-035,0.9852941176470589,0.9262672811059908,0.9548693586698338
0.07407,1.0,27.0,2.0,0.0,100249537_00075_1,0.9310344827586207,1.0,0.9642857142857143
0.00433,0.99567,230.0,1.0,1.0,200003076_00106_2,0.9956709956709957,0.9956709956709957,0.9956709956709957
1.66667,0.66667,2.0,5.0,1.0,200021869-00003_1,0.2857142857142857,0.6666666666666666,0.4
0.00939,0.98592,210.0,2.0,3.0,200015779_00131_1,0.9905660377358491,0.9859154929577465,0.9882352941176472
0.00476,0.99048,208.0,1.0,2.0,200015779_00150_2,0.9952153110047847,0.9904761904761905,0.9928400954653939
0.04724,0.96063,122.0,6.0,5.0,200003967_00040_1,0.953125,0.9606299212598425,0.9568627450980391
0.41667,1.0,12.0,5.0,0.0,200006663_00003_2,0.7058823529411765,1.0,0.8275862068965517
0.01404,0.89607,319.0,5.0,37.0,200004148_00052_1,0.9845679012345679,0.8960674157303371,0.9382352941176472
0.02885,0.96635,201.0,6.0,7.0,hnsd007-023,0.9710144927536232,0.9663461538461539,0.9686746987951806
0.01639,0.95082,116.0,2.0,6.0,100249376_00050_2,0.9830508474576272,0.9508196721311475,0.9666666666666667
0.30769,0.76923,10.0,4.0,3.0,umgy007-039,0.7142857142857143,0.7692307692307693,0.7407407407407408
0.0,0.99505,201.0,0.0,1.0,umgy010-019,1.0,0.995049504950495,0.9975186104218362
0.01333,0.98,147.0,2.0,3.0,umgy007-025,0.9865771812080537,0.98,0.9832775919732442
0.0,1.0,3.0,0.0,0.0,umgy003-012,1.0,1.0,1.0
0.04571,0.98857,173.0,8.0,2.0,umgy003-031,0.9558011049723757,0.9885714285714285,0.9719101123595505
0.02469,0.98765,80.0,2.0,1.0,100249537_00085_1,0.975609756097561,0.9876543209876543,0.9815950920245398
0.12222,1.0,90.0,11.0,0.0,100249537_00039_2,0.8910891089108911,1.0,0.9424083769633509
0.02128,0.98936,186.0,4.0,2.0,hnsd006-030,0.9789473684210527,0.9893617021276596,0.9841269841269842
0.08759,0.9708,133.0,12.0,4.0,100249416_00017_1,0.9172413793103448,0.9708029197080292,0.9432624113475178
0.08416,1.0,202.0,17.0,0.0,200021660-00031_2,0.9223744292237442,1.0,0.9596199524940617
0.03521,0.97887,139.0,5.0,3.0,200021763-00019_2,0.9652777777777778,0.9788732394366197,0.972027972027972
0.0,0.99533,213.0,0.0,1.0,200003076_00021_2,1.0,0.9953271028037384,0.9976580796252927
0.0266,1.0,188.0,5.0,0.0,hnsd011-007,0.9740932642487047,1.0,0.9868766404199476
0.0099,0.9901,100.0,1.0,1.0,200021660-00093_2,0.9900990099009901,0.9900990099009901,0.9900990099009901
0.01724,0.92672,215.0,4.0,17.0,200015779_00021_2,0.9817351598173516,0.9267241379310345,0.9534368070953437
0.02857,1.0,105.0,3.0,0.0,100241706_00020_1,0.9722222222222222,1.0,0.9859154929577464
0.016,0.984,123.0,2.0,2.0,umgy001-013,0.984,0.984,0.984
0.02222,0.98889,178.0,4.0,2.0,hnsd001-035,0.978021978021978,0.9888888888888889,0.9834254143646408
0.00735,0.96324,131.0,1.0,5.0,200021660-00081_2,0.9924242424242424,0.9632352941176471,0.9776119402985075
0.04865,0.96757,179.0,9.0,6.0,hnsd005-029,0.9521276595744681,0.9675675675675676,0.9597855227882037
0.025749423520368946,0.9689469638739431,12606.0,335.0,404.0,fold3,0.974113283362955,0.9689469638739431,0.9715232553658818
0.05682,1.0,88.0,5.0,0.0,100249537_00064_1,0.946236559139785,1.0,0.9723756906077349
0.03788,0.9697,128.0,5.0,4.0,200021853-00008_1,0.9624060150375939,0.9696969696969697,0.9660377358490566
0.0031,0.90402,292.0,1.0,31.0,200004148_00039_2,0.9965870307167235,0.9040247678018576,0.948051948051948
0.01303,0.99349,305.0,4.0,2.0,200014740-00071_1,0.9870550161812298,0.993485342019544,0.9902597402597403
0.01031,0.98454,191.0,2.0,3.0,umgy012-007,0.9896373056994818,0.9845360824742269,0.9870801033591732
0.05,0.9,54.0,3.0,6.0,200021869-00016_2,0.9473684210526315,0.9,0.9230769230769231
0.01117,0.93855,336.0,4.0,22.0,brsk005-037,0.9882352941176471,0.9385474860335196,0.9627507163323783
0.01232,0.95813,389.0,5.0,17.0,brsk004-036,0.9873096446700508,0.958128078817734,0.9724999999999999
0.00286,0.97714,342.0,1.0,8.0,200021660-00042_2,0.9970845481049563,0.9771428571428571,0.9870129870129869
0.01047,0.99476,190.0,2.0,1.0,200003076_00162_1,0.9895833333333334,0.9947643979057592,0.9921671018276764
0.00559,0.98883,177.0,1.0,2.0,200005598_00027_2,0.9943820224719101,0.9888268156424581,0.9915966386554622
0.0262,0.99127,227.0,6.0,2.0,200003076_00006_1,0.9742489270386266,0.9912663755458515,0.9826839826839826
0.0099,0.9901,100.0,1.0,1.0,200021851_00007_2,0.9900990099009901,0.9900990099009901,0.9900990099009901
0.2375,0.95,76.0,19.0,4.0,hnsd004-003,0.8,0.95,0.8685714285714285
0.04469,0.97207,174.0,8.0,5.0,umgy006-034,0.9560439560439561,0.9720670391061452,0.96398891966759
0.01146,0.98567,344.0,4.0,5.0,brsk002-029,0.9885057471264368,0.9856733524355301,0.9870875179340028
0.02151,0.99462,185.0,4.0,1.0,umgy009-002,0.9788359788359788,0.9946236559139785,0.9866666666666666
0.0177,0.98673,223.0,4.0,3.0,200003076_00056_2,0.9823788546255506,0.9867256637168141,0.9845474613686535
0.00946,0.99685,316.0,3.0,1.0,200014740-00018_2,0.9905956112852664,0.9968454258675079,0.9937106918238994
0.03704,0.98413,186.0,7.0,3.0,100249476_00014_2,0.9637305699481865,0.9841269841269841,0.9738219895287958
0.01626,0.99187,122.0,2.0,1.0,200021712-00010_2,0.9838709677419355,0.991869918699187,0.9878542510121457
0.04233,0.93122,176.0,8.0,13.0,200005598_00021_2,0.9565217391304348,0.9312169312169312,0.9436997319034852
0.05031,0.98742,157.0,8.0,2.0,100249416_00027_2,0.9515151515151515,0.9874213836477987,0.9691358024691358
0.02273,0.97727,86.0,2.0,2.0,200021853-00032_2,0.9772727272727273,0.9772727272727273,0.9772727272727273
0.33333,0.85185,23.0,9.0,4.0,200021869-00015_2,0.71875,0.8518518518518519,0.7796610169491525
0.06122,0.97959,96.0,6.0,2.0,100249376_00027_1,0.9411764705882353,0.9795918367346939,0.96
0.03804,0.99457,183.0,7.0,1.0,umgy009-005,0.9631578947368421,0.9945652173913043,0.9786096256684491
0.14286,1.0,28.0,4.0,0.0,100249537_00031_1,0.875,1.0,0.9333333333333333
0.01653,0.98347,119.0,2.0,2.0,200015779_00013_1,0.9834710743801653,0.9834710743801653,0.9834710743801653
0.04938,0.9321,151.0,8.0,11.0,200021763-00027_2,0.949685534591195,0.9320987654320988,0.940809968847352
0.01174,0.90141,384.0,5.0,42.0,200022050-00011_2,0.987146529562982,0.9014084507042254,0.9423312883435582
0.11905,0.89881,151.0,20.0,17.0,200021712-00031_1,0.8830409356725146,0.8988095238095238,0.8908554572271385
0.00629,0.98113,156.0,1.0,3.0,200021712-00014_1,0.9936305732484076,0.9811320754716981,0.9873417721518988
0.16667,0.83333,5.0,1.0,1.0,hnsd003-013,0.8333333333333334,0.8333333333333334,0.8333333333333334
0.0093,0.99535,214.0,2.0,1.0,200003076_00160_2,0.9907407407407407,0.9953488372093023,0.9930394431554525
0.02083,0.9125,219.0,5.0,21.0,200015779_00022_1,0.9776785714285714,0.9125,0.9439655172413793
0.0197,0.96059,195.0,4.0,8.0,hnsd006-008,0.9798994974874372,0.9605911330049262,0.9701492537313434
0.0,0.97191,346.0,0.0,10.0,brsk002-045,1.0,0.9719101123595506,0.9857549857549858
0.01515,0.89394,236.0,4.0,28.0,200015779_00020_2,0.9833333333333333,0.8939393939393939,0.9365079365079364
0.03268,0.98039,150.0,5.0,3.0,200015779_00074_2,0.967741935483871,0.9803921568627451,0.9740259740259739
0.02388,0.97015,325.0,8.0,10.0,brsk003-039,0.975975975975976,0.9701492537313433,0.9730538922155688
0.1,1.0,40.0,4.0,0.0,100249537_00004_1,0.9090909090909091,1.0,0.9523809523809523
1.88235,0.82353,14.0,32.0,3.0,200021660-00029_2,0.30434782608695654,0.8235294117647058,0.4444444444444444
0.0,0.98696,227.0,0.0,3.0,200003076_00049_1,1.0,0.9869565217391304,0.9934354485776805
0.04147,0.94009,204.0,9.0,13.0,umgy012-035,0.9577464788732394,0.9400921658986175,0.9488372093023255
0.14815,1.0,27.0,4.0,0.0,100249537_00075_1,0.8709677419354839,1.0,0.9310344827586207
0.00433,0.99134,229.0,1.0,2.0,200003076_00106_2,0.9956521739130435,0.9913419913419913,0.9934924078091107
1.66667,0.33333,1.0,5.0,2.0,200021869-00003_1,0.16666666666666666,0.3333333333333333,0.2222222222222222
0.00469,0.98592,210.0,1.0,3.0,200015779_00131_1,0.995260663507109,0.9859154929577465,0.9905660377358492
0.00476,0.99524,209.0,1.0,1.0,200015779_00150_2,0.9952380952380953,0.9952380952380953,0.9952380952380953
0.03937,0.94488,120.0,5.0,7.0,200003967_00040_1,0.96,0.9448818897637795,0.9523809523809523
0.58333,1.0,12.0,7.0,0.0,200006663_00003_2,0.631578947368421,1.0,0.7741935483870968
0.01404,0.90169,321.0,5.0,35.0,200004148_00052_1,0.9846625766871165,0.901685393258427,0.9413489736070381
0.02404,0.96154,200.0,5.0,8.0,hnsd007-023,0.975609756097561,0.9615384615384616,0.9685230024213075
0.0082,0.94262,115.0,1.0,7.0,100249376_00050_2,0.9913793103448276,0.9426229508196722,0.9663865546218487
0.38462,0.76923,10.0,5.0,3.0,umgy007-039,0.6666666666666666,0.7692307692307693,0.7142857142857142
0.0198,0.98515,199.0,4.0,3.0,umgy010-019,0.9802955665024631,0.9851485148514851,0.9827160493827161
0.02667,0.96,144.0,4.0,6.0,umgy007-025,0.972972972972973,0.96,0.9664429530201343
0.33333,1.0,3.0,1.0,0.0,umgy003-012,0.75,1.0,0.8571428571428571
0.03429,0.98857,173.0,6.0,2.0,umgy003-031,0.9664804469273743,0.9885714285714285,0.9774011299435028
0.03704,0.98765,80.0,3.0,1.0,100249537_00085_1,0.963855421686747,0.9876543209876543,0.975609756097561
0.07778,1.0,90.0,7.0,0.0,100249537_00039_2,0.9278350515463918,1.0,0.9625668449197862
0.02128,0.99468,187.0,4.0,1.0,hnsd006-030,0.9790575916230366,0.9946808510638298,0.9868073878627969
0.09489,0.9708,133.0,13.0,4.0,100249416_00017_1,0.910958904109589,0.9708029197080292,0.9399293286219081
0.08911,1.0,202.0,18.0,0.0,200021660-00031_2,0.9181818181818182,1.0,0.957345971563981
0.05634,0.96479,137.0,8.0,5.0,200021763-00019_2,0.9448275862068966,0.9647887323943662,0.9547038327526133
0.01402,0.99533,213.0,3.0,1.0,200003076_00021_2,0.9861111111111112,0.9953271028037384,0.9906976744186047
0.04255,1.0,188.0,8.0,0.0,hnsd011-007,0.9591836734693877,1.0,0.9791666666666666
0.0396,0.9901,100.0,4.0,1.0,200021660-00093_2,0.9615384615384616,0.9900990099009901,0.975609756097561
0.02586,0.93103,216.0,6.0,16.0,200015779_00021_2,0.972972972972973,0.9310344827586207,0.9515418502202643
0.00952,1.0,105.0,1.0,0.0,100241706_00020_1,0.9905660377358491,1.0,0.9952606635071091
0.04,0.992,124.0,5.0,1.0,umgy001-013,0.9612403100775194,0.992,0.9763779527559056
0.01111,0.98889,178.0,2.0,2.0,hnsd001-035,0.9888888888888889,0.9888888888888889,0.9888888888888889
0.02206,0.96324,131.0,3.0,5.0,200021660-00081_2,0.9776119402985075,0.9632352941176471,0.9703703703703703
0.04324,0.96757,179.0,8.0,6.0,hnsd005-029,0.9572192513368984,0.9675675675675676,0.9623655913978495
0.030207532667179092,0.9658724058416602,12566.0,393.0,444.0,fold4,0.9696735859248399,0.9658724058416602,0.9677692633524587
0.026702536510376636,0.9671022290545734,12582.0,347.4,428.0,promedio,0.9731332652283419,0.9671022290545734,0.9701072434759783
