fppc,det rate,tp,fp,fn,image_id,precision,recall,f1
0.0,0.96629,344.0,0.0,12.0,brsk002-045,1.0,0.9662921348314607,0.9828571428571428
0.00758,0.90152,238.0,2.0,26.0,200015779_00020_2,0.9916666666666667,0.9015151515151515,0.9444444444444444
0.03268,0.99346,152.0,5.0,1.0,200015779_00074_2,0.9681528662420382,0.9934640522875817,0.9806451612903226
0.02388,0.97015,325.0,8.0,10.0,brsk003-039,0.975975975975976,0.9701492537313433,0.9730538922155688
0.15,1.0,40.0,6.0,0.0,100249537_00004_1,0.8695652173913043,1.0,0.9302325581395349
1.29412,0.82353,14.0,22.0,3.0,200021660-00029_2,0.3888888888888889,0.8235294117647058,0.5283018867924528
0.0,0.9913,228.0,0.0,2.0,200003076_00049_1,1.0,0.991304347826087,0.9956331877729258
0.01382,0.94009,204.0,3.0,13.0,umgy012-035,0.9855072463768116,0.9400921658986175,0.9622641509433962
0.25926,1.0,27.0,7.0,0.0,100249537_00075_1,0.7941176470588235,1.0,0.8852459016393442
0.00433,0.99567,230.0,1.0,1.0,200003076_00106_2,0.9956709956709957,0.9956709956709957,0.9956709956709957
0.0,0.66667,2.0,0.0,1.0,200021869-00003_1,1.0,0.6666666666666666,0.8
0.00939,0.98592,210.0,2.0,3.0,200015779_00131_1,0.9905660377358491,0.9859154929577465,0.9882352941176472
0.0,0.99048,208.0,0.0,2.0,200015779_00150_2,1.0,0.9904761904761905,0.9952153110047847
0.05512,0.93701,119.0,7.0,8.0,200003967_00040_1,0.9444444444444444,0.937007874015748,0.9407114624505929
0.75,1.0,12.0,9.0,0.0,200006663_00003_2,0.5714285714285714,1.0,0.7272727272727273
0.01685,0.89326,318.0,6.0,38.0,200004148_00052_1,0.9814814814814815,0.8932584269662921,0.9352941176470588
0.01442,0.97115,202.0,3.0,6.0,hnsd007-023,0.9853658536585366,0.9711538461538461,0.9782082324455206
0.0,0.96721,118.0,0.0,4.0,100249376_00050_2,1.0,0.9672131147540983,0.9833333333333333
0.07692,0.92308,12.0,1.0,1.0,umgy007-039,0.9230769230769231,0.9230769230769231,0.9230769230769231
0.00495,0.9901,200.0,1.0,2.0,umgy010-019,0.9950248756218906,0.9900990099009901,0.9925558312655087
0.02667,0.98,147.0,4.0,3.0,umgy007-025,0.9735099337748344,0.98,0.9767441860465117
0.0,1.0,3.0,0.0,0.0,umgy003-012,1.0,1.0,1.0
0.02857,0.98857,173.0,5.0,2.0,umgy003-031,0.9719101123595506,0.9885714285714285,0.9801699716713881
0.02469,0.98765,80.0,2.0,1.0,100249537_00085_1,0.975609756097561,0.9876543209876543,0.9815950920245398
0.11111,1.0,90.0,10.0,0.0,100249537_00039_2,0.9,1.0,0.9473684210526316
0.02128,0.99468,187.0,4.0,1.0,hnsd006-030,0.9790575916230366,0.9946808510638298,0.9868073878627969
0.05109,0.9635,132.0,7.0,5.0,100249416_00017_1,0.9496402877697842,0.9635036496350365,0.9565217391304348
0.08911,0.9901,200.0,18.0,2.0,200021660-00031_2,0.9174311926605505,0.9900990099009901,0.9523809523809524
0.0493,0.9507,135.0,7.0,7.0,200021763-00019_2,0.9507042253521126,0.9507042253521126,0.9507042253521126
0.00935,0.99533,213.0,2.0,1.0,200003076_00021_2,0.9906976744186047,0.9953271028037384,0.9930069930069931
0.03191,1.0,188.0,6.0,0.0,hnsd011-007,0.9690721649484536,1.0,0.9842931937172774
0.0198,0.9901,100.0,2.0,1.0,200021660-00093_2,0.9803921568627451,0.9900990099009901,0.9852216748768472
0.01293,0.9181,213.0,3.0,19.0,200015779_00021_2,0.9861111111111112,0.9181034482758621,0.9508928571428572
0.00952,1.0,105.0,1.0,0.0,100241706_00020_1,0.9905660377358491,1.0,0.9952606635071091
0.04,0.992,124.0,5.0,1.0,umgy001-013,0.9612403100775194,0.992,0.9763779527559056
0.00556,0.98333,177.0,1.0,3.0,hnsd001-035,0.9943820224719101,0.9833333333333333,0.9888268156424581
0.00735,0.96324,131.0,1.0,5.0,200021660-00081_2,0.9924242424242424,0.9632352941176471,0.9776119402985075
0.04865,0.96757,179.0,9.0,6.0,hnsd005-029,0.9521276595744681,0.9675675675675676,0.9597855227882037
0.025057647963105303,0.9671022290545734,12582.0,326.0,428.0,fold0,0.9747443445925008,0.9671022290545734,0.9709082490932943
0.05682,1.0,88.0,5.0,0.0,100249537_00064_1,0.946236559139785,1.0,0.9723756906077349
0.0303,0.99242,131.0,4.0,1.0,200021853-00008_1,0.9703703703703703,0.9924242424242424,0.9812734082397003
0.00929,0.90402,292.0,3.0,31.0,200004148_00039_2,0.9898305084745763,0.9040247678018576,0.9449838187702265
0.0228,0.99023,304.0,7.0,3.0,200014740-00071_1,0.977491961414791,0.990228013029316,0.9838187702265372
0.02062,0.97423,189.0,4.0,5.0,umgy012-007,0.9792746113989638,0.9742268041237113,0.9767441860465116
0.1,0.88333,53.0,6.0,7.0,200021869-00016_2,0.8983050847457628,0.8833333333333333,0.8907563025210085
0.01955,0.95251,341.0,7.0,17.0,brsk005-037,0.9798850574712644,0.952513966480447,0.9660056657223796
0.00985,0.95813,389.0,4.0,17.0,brsk004-036,0.989821882951654,0.958128078817734,0.9737171464330412
0.00571,0.98,343.0,2.0,7.0,200021660-00042_2,0.9942028985507246,0.98,0.9870503597122302
0.00524,0.99476,190.0,1.0,1.0,200003076_00162_1,0.9947643979057592,0.9947643979057592,0.9947643979057592
0.01117,0.98883,177.0,2.0,2.0,200005598_00027_2,0.9888268156424581,0.9888268156424581,0.9888268156424581
0.02183,1.0,229.0,5.0,0.0,200003076_00006_1,0.9786324786324786,1.0,0.9892008639308855
0.0198,0.9901,100.0,2.0,1.0,200021851_00007_2,0.9803921568627451,0.9900990099009901,0.9852216748768472
0.175,0.975,78.0,14.0,2.0,hnsd004-003,0.8478260869565217,0.975,0.9069767441860466
0.03911,0.97207,174.0,7.0,5.0,umgy006-034,0.9613259668508287,0.9720670391061452,0.9666666666666666
0.01433,0.98854,345.0,5.0,4.0,brsk002-029,0.9857142857142858,0.9885386819484241,0.9871244635193133
0.02151,1.0,186.0,4.0,0.0,umgy009-002,0.9789473684210527,1.0,0.9893617021276596
0.01327,0.9823,222.0,3.0,4.0,200003076_00056_2,0.9866666666666667,0.9823008849557522,0.9844789356984479
0.01262,0.99369,315.0,4.0,2.0,200014740-00018_2,0.987460815047022,0.9936908517350158,0.9905660377358492
0.04233,0.98413,186.0,8.0,3.0,100249476_00014_2,0.9587628865979382,0.9841269841269841,0.9712793733681462
0.01626,0.99187,122.0,2.0,1.0,200021712-00010_2,0.9838709677419355,0.991869918699187,0.9878542510121457
0.03704,0.94709,179.0,7.0,10.0,200005598_00021_2,0.9623655913978495,0.9470899470899471,0.9546666666666667
0.03774,0.97484,155.0,6.0,4.0,100249416_00027_2,0.9627329192546584,0.9748427672955975,0.9687499999999999
0.01136,0.97727,86.0,1.0,2.0,200021853-00032_2,0.9885057471264368,0.9772727272727273,0.9828571428571428
0.18519,0.81481,22.0,5.0,5.0,200021869-00015_2,0.8148148148148148,0.8148148148148148,0.8148148148148148
0.03061,0.96939,95.0,3.0,3.0,100249376_00027_1,0.9693877551020408,0.9693877551020408,0.9693877551020408
0.03261,0.99457,183.0,6.0,1.0,umgy009-005,0.9682539682539683,0.9945652173913043,0.9812332439678284
0.10714,1.0,28.0,3.0,0.0,100249537_00031_1,0.9032258064516129,1.0,0.9491525423728813
0.01653,0.96694,117.0,2.0,4.0,200015779_00013_1,0.9831932773109243,0.9669421487603306,0.975
0.02469,0.88889,144.0,4.0,18.0,200021763-00027_2,0.972972972972973,0.8888888888888888,0.9290322580645162
0.00939,0.9507,405.0,4.0,21.0,200022050-00011_2,0.9902200488997555,0.9507042253521126,0.9700598802395208
0.14286,0.97619,164.0,24.0,4.0,200021712-00031_1,0.8723404255319149,0.9761904761904762,0.9213483146067415
0.01887,0.98113,156.0,3.0,3.0,200021712-00014_1,0.9811320754716981,0.9811320754716981,0.9811320754716981
0.16667,0.66667,4.0,1.0,2.0,hnsd003-013,0.8,0.6666666666666666,0.7272727272727272
0.00465,0.99535,214.0,1.0,1.0,200003076_00160_2,0.9953488372093023,0.9953488372093023,0.9953488372093023
0.0125,0.90833,218.0,3.0,22.0,200015779_00022_1,0.9864253393665159,0.9083333333333333,0.945770065075922
0.0197,0.96552,196.0,4.0,7.0,hnsd006-008,0.98,0.9655172413793104,0.9727047146401985
0.0,0.97191,346.0,0.0,10.0,brsk002-045,1.0,0.9719101123595506,0.9857549857549858
0.01515,0.9053,239.0,4.0,25.0,200015779_00020_2,0.9835390946502057,0.9053030303030303,0.942800788954635
0.04575,0.98039,150.0,7.0,3.0,200015779_00074_2,0.9554140127388535,0.9803921568627451,0.9677419354838711
0.02687,0.96418,323.0,9.0,12.0,brsk003-039,0.9728915662650602,0.9641791044776119,0.9685157421289355
0.15,1.0,40.0,6.0,0.0,100249537_00004_1,0.8695652173913043,1.0,0.9302325581395349
1.17647,0.82353,14.0,20.0,3.0,200021660-00029_2,0.4117647058823529,0.8235294117647058,0.5490196078431372
0.0,0.98696,227.0,0.0,3.0,200003076_00049_1,1.0,0.9869565217391304,0.9934354485776805
0.03226,0.95853,208.0,7.0,9.0,umgy012-035,0.9674418604651163,0.9585253456221198,0.9629629629629628
0.22222,1.0,27.0,6.0,0.0,100249537_00075_1,0.8181818181818182,1.0,0.9
0.00866,0.99567,230.0,2.0,1.0,200003076_00106_2,0.9913793103448276,0.9956709956709957,0.9935205183585313
,,0.0,0.0,3.0,200021869-00003_1,,0.0,
0.00939,0.98592,210.0,2.0,3.0,200015779_00131_1,0.9905660377358491,0.9859154929577465,0.9882352941176472
0.00952,1.0,210.0,2.0,0.0,200015779_00150_2,0.9905660377358491,1.0,0.9952606635071091
0.05512,0.94488,120.0,7.0,7.0,200003967_00040_1,0.9448818897637795,0.9448818897637795,0.9448818897637795
0.41667,1.0,12.0,5.0,0.0,200006663_00003_2,0.7058823529411765,1.0,0.8275862068965517
0.02528,0.89607,319.0,9.0,37.0,200004148_00052_1,0.9725609756097561,0.8960674157303371,0.9327485380116959
0.02404,0.98077,204.0,5.0,4.0,hnsd007-023,0.9760765550239234,0.9807692307692307,0.9784172661870504
0.0,0.96721,118.0,0.0,4.0,100249376_00050_2,1.0,0.9672131147540983,0.9833333333333333
0.15385,0.84615,11.0,2.0,2.0,umgy007-039,0.8461538461538461,0.8461538461538461,0.8461538461538461
0.0099,0.98515,199.0,2.0,3.0,umgy010-019,0.9900497512437811,0.9851485148514851,0.9875930521091811
0.02,0.98667,148.0,3.0,2.0,umgy007-025,0.9801324503311258,0.9866666666666667,0.983388704318937
0.0,1.0,3.0,0.0,0.0,umgy003-012,1.0,1.0,1.0
0.04,0.98857,173.0,7.0,2.0,umgy003-031,0.9611111111111111,0.9885714285714285,0.9746478873239437
0.01235,0.98765,80.0,1.0,1.0,100249537_00085_1,0.9876543209876543,0.9876543209876543,0.9876543209876543
0.07778,1.0,90.0,7.0,0.0,100249537_00039_2,0.9278350515463918,1.0,0.9625668449197862
0.02128,0.99468,187.0,4.0,1.0,hnsd006-030,0.9790575916230366,0.9946808510638298,0.9868073878627969
0.08759,0.9708,133.0,12.0,4.0,100249416_00017_1,0.9172413793103448,0.9708029197080292,0.9432624113475178
0.09406,0.99505,201.0,19.0,1.0,200021660-00031_2,0.9136363636363637,0.995049504950495,0.9526066350710902
0.07042,0.97183,138.0,10.0,4.0,200021763-00019_2,0.9324324324324325,0.971830985915493,0.9517241379310345
0.01402,0.99533,213.0,3.0,1.0,200003076_00021_2,0.9861111111111112,0.9953271028037384,0.9906976744186047
0.03723,1.0,188.0,7.0,0.0,hnsd011-007,0.9641025641025641,1.0,0.9817232375979111
0.0297,0.9901,100.0,3.0,1.0,200021660-00093_2,0.970873786407767,0.9900990099009901,0.9803921568627452
0.02155,0.92241,214.0,5.0,18.0,200015779_00021_2,0.9771689497716894,0.9224137931034483,0.9490022172949002
0.02857,1.0,105.0,3.0,0.0,100241706_00020_1,0.9722222222222222,1.0,0.9859154929577464
0.016,0.984,123.0,2.0,2.0,umgy001-013,0.984,0.984,0.984
0.01667,0.98889,178.0,3.0,2.0,hnsd001-035,0.9834254143646409,0.9888888888888889,0.9861495844875346
0.00735,0.95588,130.0,1.0,6.0,200021660-00081_2,0.9923664122137404,0.9558823529411765,0.9737827715355806
0.06486,0.96757,179.0,12.0,6.0,hnsd005-029,0.93717277486911,0.9675675675675676,0.9521276595744682
0.028670253651037664,0.9692544196771714,12610.0,373.0,400.0,fold1,0.9712701224678426,0.9692544196771714,0.9702612241757396
0.04545,1.0,88.0,4.0,0.0,100249537_00064_1,0.9565217391304348,1.0,0.9777777777777777
0.04545,0.98485,130.0,6.0,2.0,200021853-00008_1,0.9558823529411765,0.9848484848484849,0.9701492537313432
0.0,0.90093,291.0,0.0,32.0,200004148_00039_2,1.0,0.9009287925696594,0.9478827361563518
0.01954,0.99674,306.0,6.0,1.0,200014740-00071_1,0.9807692307692307,0.996742671009772,0.9886914378029078
0.02062,0.97423,189.0,4.0,5.0,umgy012-007,0.9792746113989638,0.9742268041237113,0.9767441860465116
0.1,0.9,54.0,6.0,6.0,200021869-00016_2,0.9,0.9,0.9
0.01397,0.94413,338.0,5.0,20.0,brsk005-037,0.9854227405247813,0.9441340782122905,0.9643366619115549
0.00985,0.96059,390.0,4.0,16.0,brsk004-036,0.9898477157360406,0.9605911330049262,0.975
0.0,0.96857,339.0,0.0,11.0,200021660-00042_2,1.0,0.9685714285714285,0.9840348330914369
0.00524,0.99476,190.0,1.0,1.0,200003076_00162_1,0.9947643979057592,0.9947643979057592,0.9947643979057592
0.01117,0.99441,178.0,2.0,1.0,200005598_00027_2,0.9888888888888889,0.994413407821229,0.9916434540389972
0.01747,0.99563,228.0,4.0,1.0,200003076_00006_1,0.9827586206896551,0.9956331877729258,0.9891540130151844
0.0198,1.0,101.0,2.0,0.0,200021851_00007_2,0.9805825242718447,1.0,0.9901960784313726
0.2375,0.975,78.0,19.0,2.0,hnsd004-003,0.8041237113402062,0.975,0.8813559322033899
0.04469,0.97765,175.0,8.0,4.0,umgy006-034,0.9562841530054644,0.9776536312849162,0.9668508287292817
0.01433,0.98854,345.0,5.0,4.0,brsk002-029,0.9857142857142858,0.9885386819484241,0.9871244635193133
0.02151,1.0,186.0,4.0,0.0,umgy009-002,0.9789473684210527,1.0,0.9893617021276596
0.0177,0.98673,223.0,4.0,3.0,200003076_00056_2,0.9823788546255506,0.9867256637168141,0.9845474613686535
0.00631,0.99685,316.0,2.0,1.0,200014740-00018_2,0.9937106918238994,0.9968454258675079,0.9952755905511811
0.03175,0.97884,185.0,6.0,4.0,100249476_00014_2,0.9685863874345549,0.9788359788359788,0.9736842105263157
0.01626,0.99187,122.0,2.0,1.0,200021712-00010_2,0.9838709677419355,0.991869918699187,0.9878542510121457
0.00529,0.95767,181.0,1.0,8.0,200005598_00021_2,0.9945054945054945,0.9576719576719577,0.9757412398921833
0.04403,0.96855,154.0,7.0,5.0,100249416_00027_2,0.9565217391304348,0.9685534591194969,0.9625
0.01136,0.97727,86.0,1.0,2.0,200021853-00032_2,0.9885057471264368,0.9772727272727273,0.9828571428571428
0.37037,0.92593,25.0,10.0,2.0,200021869-00015_2,0.7142857142857143,0.9259259259259259,0.8064516129032259
0.04082,0.9898,97.0,4.0,1.0,100249376_00027_1,0.9603960396039604,0.9897959183673469,0.9748743718592964
0.03804,0.99457,183.0,7.0,1.0,umgy009-005,0.9631578947368421,0.9945652173913043,0.9786096256684491
0.25,1.0,28.0,7.0,0.0,100249537_00031_1,0.8,1.0,0.888888888888889
0.01653,0.99174,120.0,2.0,1.0,200015779_00013_1,0.9836065573770492,0.9917355371900827,0.9876543209876544
0.03086,0.93827,152.0,5.0,10.0,200021763-00027_2,0.9681528662420382,0.9382716049382716,0.9529780564263323
0.01408,0.95775,408.0,6.0,18.0,200022050-00011_2,0.9855072463768116,0.9577464788732394,0.9714285714285714
0.13095,0.97619,164.0,22.0,4.0,200021712-00031_1,0.8817204301075269,0.9761904761904762,0.9265536723163842
0.00629,0.98113,156.0,1.0,3.0,200021712-00014_1,0.9936305732484076,0.9811320754716981,0.9873417721518988
0.16667,0.83333,5.0,1.0,1.0,hnsd003-013,0.8333333333333334,0.8333333333333334,0.8333333333333334
0.0093,0.99535,214.0,2.0,1.0,200003076_00160_2,0.9907407407407407,0.9953488372093023,0.9930394431554525
0.01667,0.925,222.0,4.0,18.0,200015779_00022_1,0.9823008849557522,0.925,0.9527896995708154
0.01478,0.97044,197.0,3.0,6.0,hnsd006-008,0.985,0.9704433497536946,0.977667493796526
0.0,0.97472,347.0,0.0,9.0,brsk002-045,1.0,0.9747191011235955,0.9871977240398292
0.01515,0.90152,238.0,4.0,26.0,200015779_00020_2,0.9834710743801653,0.9015151515151515,0.940711462450593
0.04575,0.98693,151.0,7.0,2.0,200015779_00074_2,0.9556962025316456,0.9869281045751634,0.9710610932475884
0.02687,0.97612,327.0,9.0,8.0,brsk003-039,0.9732142857142857,0.9761194029850746,0.9746646795827123
0.275,1.0,40.0,11.0,0.0,100249537_00004_1,0.7843137254901961,1.0,0.8791208791208792
1.64706,0.82353,14.0,28.0,3.0,200021660-00029_2,0.3333333333333333,0.8235294117647058,0.4745762711864407
0.0,0.9913,228.0,0.0,2.0,200003076_00049_1,1.0,0.991304347826087,0.9956331877729258
0.05991,0.94009,204.0,13.0,13.0,umgy012-035,0.9400921658986175,0.9400921658986175,0.9400921658986175
0.22222,1.0,27.0,6.0,0.0,100249537_00075_1,0.8181818181818182,1.0,0.9
0.00866,0.99567,230.0,2.0,1.0,200003076_00106_2,0.9913793103448276,0.9956709956709957,0.9935205183585313
0.33333,0.66667,2.0,1.0,1.0,200021869-00003_1,0.6666666666666666,0.6666666666666666,0.6666666666666666
0.01408,0.98122,209.0,3.0,4.0,200015779_00131_1,0.9858490566037735,0.9812206572769953,0.9835294117647059
0.00476,0.99048,208.0,1.0,2.0,200015779_00150_2,0.9952153110047847,0.9904761904761905,0.9928400954653939
0.05512,0.96063,122.0,7.0,5.0,200003967_00040_1,0.9457364341085271,0.9606299212598425,0.9531249999999999
0.58333,1.0,12.0,7.0,0.0,200006663_00003_2,0.631578947368421,1.0,0.7741935483870968
0.01685,0.89326,318.0,6.0,38.0,200004148_00052_1,0.9814814814814815,0.8932584269662921,0.9352941176470588
0.01923,0.96635,201.0,4.0,7.0,hnsd007-023,0.9804878048780488,0.9663461538461539,0.9733656174334141
0.0082,0.97541,119.0,1.0,3.0,100249376_00050_2,0.9916666666666667,0.9754098360655737,0.9834710743801653
0.15385,0.84615,11.0,2.0,2.0,umgy007-039,0.8461538461538461,0.8461538461538461,0.8461538461538461
0.0198,0.98515,199.0,4.0,3.0,umgy010-019,0.9802955665024631,0.9851485148514851,0.9827160493827161
0.02667,0.98667,148.0,4.0,2.0,umgy007-025,0.9736842105263158,0.9866666666666667,0.9801324503311258
0.0,1.0,3.0,0.0,0.0,umgy003-012,1.0,1.0,1.0
0.04,0.98857,173.0,7.0,2.0,umgy003-031,0.9611111111111111,0.9885714285714285,0.9746478873239437
0.02469,0.98765,80.0,2.0,1.0,100249537_00085_1,0.975609756097561,0.9876543209876543,0.9815950920245398
0.06667,1.0,90.0,6.0,0.0,100249537_00039_2,0.9375,1.0,0.967741935483871
0.02128,0.99468,187.0,4.0,1.0,hnsd006-030,0.9790575916230366,0.9946808510638298,0.9868073878627969
0.07299,0.9708,133.0,10.0,4.0,100249416_00017_1,0.9300699300699301,0.9708029197080292,0.9500000000000001
0.08911,1.0,202.0,18.0,0.0,200021660-00031_2,0.9181818181818182,1.0,0.957345971563981
0.05634,0.97887,139.0,8.0,3.0,200021763-00019_2,0.9455782312925171,0.9788732394366197,0.9619377162629758
0.00935,0.99533,213.0,2.0,1.0,200003076_00021_2,0.9906976744186047,0.9953271028037384,0.9930069930069931
0.03191,1.0,188.0,6.0,0.0,hnsd011-007,0.9690721649484536,1.0,0.9842931937172774
0.0198,0.9901,100.0,2.0,1.0,200021660-00093_2,0.9803921568627451,0.9900990099009901,0.9852216748768472
0.02155,0.95259,221.0,5.0,11.0,200015779_00021_2,0.9778761061946902,0.9525862068965517,0.9650655021834061
0.0,1.0,105.0,0.0,0.0,100241706_00020_1,1.0,1.0,1.0
0.04,0.984,123.0,5.0,2.0,umgy001-013,0.9609375,0.984,0.9723320158102766
0.01111,0.98889,178.0,2.0,2.0,hnsd001-035,0.9888888888888889,0.9888888888888889,0.9888888888888889
0.02206,0.94853,129.0,3.0,7.0,200021660-00081_2,0.9772727272727273,0.9485294117647058,0.9626865671641791
0.05946,0.96757,179.0,11.0,6.0,hnsd005-029,0.9421052631578948,0.9675675675675676,0.9546666666666668
0.029823212913143736,0.9717140661029977,12642.0,388.0,368.0,fold2,0.9702225633154259,0.9717140661029977,0.9709677419354839
0.04545,1.0,88.0,4.0,0.0,100249537_00064_1,0.9565217391304348,1.0,0.9777777777777777
0.02273,0.98485,130.0,3.0,2.0,200021853-00008_1,0.9774436090225563,0.9848484848484849,0.981132075471698
0.0,0.89474,289.0,0.0,34.0,200004148_00039_2,1.0,0.8947368421052632,0.9444444444444444
0.0228,0.99674,306.0,7.0,1.0,200014740-00071_1,0.9776357827476039,0.996742671009772,0.9870967741935485
0.01546,0.97938,190.0,3.0,4.0,umgy012-007,0.9844559585492227,0.979381443298969,0.9819121447028423
0.13333,0.9,54.0,8.0,6.0,200021869-00016_2,0.8709677419354839,0.9,0.8852459016393444
0.01117,0.95531,342.0,4.0,16.0,brsk005-037,0.9884393063583815,0.9553072625698324,0.9715909090909092
0.00985,0.9532,387.0,4.0,19.0,brsk004-036,0.989769820971867,0.9532019704433498,0.9711417816813048
0.0,0.97714,342.0,0.0,8.0,200021660-00042_2,1.0,0.9771428571428571,0.9884393063583815
0.00524,0.99476,190.0,1.0,1.0,200003076_00162_1,0.9947643979057592,0.9947643979057592,0.9947643979057592
0.00559,0.99441,178.0,1.0,1.0,200005598_00027_2,0.994413407821229,0.994413407821229,0.994413407821229
0.01747,0.99563,228.0,4.0,1.0,200003076_00006_1,0.9827586206896551,0.9956331877729258,0.9891540130151844
0.0297,1.0,101.0,3.0,0.0,200021851_00007_2,0.9711538461538461,1.0,0.9853658536585366
0.125,0.975,78.0,10.0,2.0,hnsd004-003,0.8863636363636364,0.975,0.9285714285714285
0.04469,0.97765,175.0,8.0,4.0,umgy006-034,0.9562841530054644,0.9776536312849162,0.9668508287292817
0.02006,0.98854,345.0,7.0,4.0,brsk002-029,0.9801136363636364,0.9885386819484241,0.9843081312410842
0.01075,1.0,186.0,2.0,0.0,umgy009-002,0.9893617021276596,1.0,0.9946524064171123
0.00885,0.99115,224.0,2.0,2.0,200003076_00056_2,0.9911504424778761,0.9911504424778761,0.9911504424778761
0.00631,0.99369,315.0,2.0,2.0,200014740-00018_2,0.9936908517350158,0.9936908517350158,0.9936908517350158
0.02116,0.98413,186.0,4.0,3.0,100249476_00014_2,0.9789473684210527,0.9841269841269841,0.9815303430079156
0.01626,0.99187,122.0,2.0,1.0,200021712-00010_2,0.9838709677419355,0.991869918699187,0.9878542510121457
0.03175,0.95238,180.0,6.0,9.0,200005598_00021_2,0.967741935483871,0.9523809523809523,0.96
0.03774,0.96855,154.0,6.0,5.0,100249416_00027_2,0.9625,0.9685534591194969,0.9655172413793103
0.01136,0.97727,86.0,1.0,2.0,200021853-00032_2,0.9885057471264368,0.9772727272727273,0.9828571428571428
0.2963,0.96296,26.0,8.0,1.0,200021869-00015_2,0.7647058823529411,0.9629629629629629,0.8524590163934426
